id,title,budget,genre,popularity,release_date,revenue,runtime,vote_average
205724,Welcome to the Jungle,3500000,Comedy,6.381313,2013-04-27,0.0,95.0,4.9
205749,,,Thriller,,,,,
205775,In the Heart of the Sea,100000000,History,11.696923,2015-11-20,93820758.0,122.0,6.5
205775,In the Heart of the Sea,100000000,Action,11.696923,2015-11-20,93820758.0,122.0,6.5
205775,In the Heart of the Sea,100000000,Thriller,11.696923,2015-11-20,93820758.0,122.0,6.5
205775,In the Heart of the Sea,100000000,Adventure,11.696923,2015-11-20,93820758.0,122.0,6.5
205775,In the Heart of the Sea,100000000,Drama,11.696923,2015-11-20,93820758.0,122.0,6.5
2058,,,Comedy,,,,,
2058,,,Romance,,,,,
205818,,,Drama,,,,,
205819,,,Drama,,,,,
20583,,,Romance,,,,,
20583,,,TV Movie,,,,,
20583,,,Action,,,,,
20583,,,Drama,,,,,
205864,,,Drama,,,,,
205865,,,History,,,,,
205865,,,Drama,,,,,
205891,,,Horror,,,,,
205891,,,Drama,,,,,
205891,,,Thriller,,,,,
2059,National Treasure,100000000,Mystery,18.932203,2004-11-19,347451894.0,131.0,6.4
2059,National Treasure,100000000,Thriller,18.932203,2004-11-19,347451894.0,131.0,6.4
2059,National Treasure,100000000,Action,18.932203,2004-11-19,347451894.0,131.0,6.4
2059,National Treasure,100000000,Adventure,18.932203,2004-11-19,347451894.0,131.0,6.4
205908,Recon 2020:  The Caprini Massacre,100000,Action,0.280237,2004-05-22,0.0,92.0,1.0
205908,Recon 2020:  The Caprini Massacre,100000,Science Fiction,0.280237,2004-05-22,0.0,92.0,1.0
20591,,,Horror,,,,,
205939,,,Adventure,,,,,
205939,,,Fantasy,,,,,
205943,,,Thriller,,,,,
205943,,,Mystery,,,,,
205943,,,Horror,,,,,
20595,,,War,,,,,
20595,,,History,,,,,
20595,,,Drama,,,,,
20595,,,Documentary,,,,,
205985,,,Drama,,,,,
205985,,,Family,,,,,
205985,,,Documentary,,,,,
206,,,Drama,,,,,
206018,,,Drama,,,,,
206034,,,Drama,,,,,
206034,,,Adventure,,,,,
20604,,,Music,,,,,
20604,,,Documentary,,,,,
206042,,,Family,,,,,
206042,,,Comedy,,,,,
206042,,,Romance,,,,,
20605,The City of Violence,2700000,Thriller,8.907871,2006-05-25,0.0,92.0,6.4
20605,The City of Violence,2700000,Action,8.907871,2006-05-25,0.0,92.0,6.4
206052,,,Western,,,,,
206052,,,Music,,,,,
20606,,,Horror,,,,,
20606,,,Comedy,,,,,
20607,,,Comedy,,,,,
206099,,,Adventure,,,,,
2061,,,Drama,,,,,
2061,,,Thriller,,,,,
2061,,,Crime,,,,,
2061,,,Action,,,,,
206145,,,Adventure,,,,,
206145,,,Action,,,,,
206145,,,Fantasy,,,,,
206155,,,Romance,,,,,
206155,,,Drama,,,,,
206157,,,Horror,,,,,
206157,,,Western,,,,,
20616,Swimfan,8500000,Thriller,8.421411,2002-09-06,34411240.0,84.0,5.0
20616,Swimfan,8500000,Drama,8.421411,2002-09-06,34411240.0,84.0,5.0
20618,,,Comedy,,,,,
206183,,,Thriller,,,,,
206183,,,Horror,,,,,
206192,,,Drama,,,,,
206192,,,Thriller,,,,,
206192,,,Crime,,,,,
206197,,,Mystery,,,,,
206197,,,Drama,,,,,
206197,,,Thriller,,,,,
2062,Ratatouille,150000000,Fantasy,20.50803,2007-06-22,623722818.0,111.0,7.5
2062,Ratatouille,150000000,Animation,20.50803,2007-06-22,623722818.0,111.0,7.5
2062,Ratatouille,150000000,Comedy,20.50803,2007-06-22,623722818.0,111.0,7.5
2062,Ratatouille,150000000,Family,20.50803,2007-06-22,623722818.0,111.0,7.5
20620,,,Mystery,,,,,
20620,,,Drama,,,,,
20620,,,Thriller,,,,,
20620,,,Science Fiction,,,,,
20622,,,Romance,,,,,
20622,,,Drama,,,,,
20622,,,Comedy,,,,,
20622,,,Music,,,,,
20623,,,Foreign,,,,,
20623,,,Drama,,,,,
20625,,,Comedy,,,,,
20626,,,Comedy,,,,,
206260,,,Comedy,,,,,
206260,,,Drama,,,,,
206260,,,Action,,,,,
206266,,,Documentary,,,,,
206277,,,Drama,,,,,
20628,,,Action,,,,,
20628,,,Western,,,,,
20628,,,Comedy,,,,,
206284,,,Drama,,,,,
206284,,,Music,,,,,
206289,,,Documentary,,,,,
20629,,,Western,,,,,
20629,,,Comedy,,,,,
206292,,,Science Fiction,,,,,
206292,,,Drama,,,,,
206296,,,Music,,,,,
206296,,,Drama,,,,,
206296,,,Comedy,,,,,
206296,,,Romance,,,,,
206324,Bhaag Milkha Bhaag,4600000,History,4.342418,2013-07-12,25000000.0,186.0,7.3
206324,Bhaag Milkha Bhaag,4600000,Drama,4.342418,2013-07-12,25000000.0,186.0,7.3
206324,Bhaag Milkha Bhaag,4600000,Action,4.342418,2013-07-12,25000000.0,186.0,7.3
20637,Panic,1000000,Drama,7.554807,2000-12-01,779137.0,88.0,6.8
20637,Panic,1000000,Comedy,7.554807,2000-12-01,779137.0,88.0,6.8
20637,Panic,1000000,Crime,7.554807,2000-12-01,779137.0,88.0,6.8
206377,,,Comedy,,,,,
206377,,,Romance,,,,,
20638,,,Western,,,,,
20638,,,Crime,,,,,
20639,,,Family,,,,,
20639,,,Comedy,,,,,
206397,,,Documentary,,,,,
2064,While You Were Sleeping,17000000,Comedy,15.783615,1995-04-21,182057016.0,103.0,6.5
2064,While You Were Sleeping,17000000,Drama,15.783615,1995-04-21,182057016.0,103.0,6.5
2064,While You Were Sleeping,17000000,Romance,15.783615,1995-04-21,182057016.0,103.0,6.5
20640,Woman of the Year,3000000,Comedy,2.83303,1942-01-19,0.0,114.0,6.9
20640,Woman of the Year,3000000,Romance,2.83303,1942-01-19,0.0,114.0,6.9
206408,,,Comedy,,,,,
206408,,,Romance,,,,,
206408,,,Drama,,,,,
20641,,,Drama,,,,,
20641,,,Romance,,,,,
20641,,,TV Movie,,,,,
20642,,,Comedy,,,,,
20642,,,Romance,,,,,
20643,,,Romance,,,,,
20643,,,Drama,,,,,
20643,,,Comedy,,,,,
20644,,,Romance,,,,,
20644,,,Comedy,,,,,
20645,,,Foreign,,,,,
20645,,,Comedy,,,,,
20645,,,Drama,,,,,
20646,,,Crime,,,,,
20646,,,Thriller,,,,,
20646,,,Foreign,,,,,
20646,,,Action,,,,,
20648,,,Romance,,,,,
20648,,,Comedy,,,,,
206480,,,Drama,,,,,
206487,Predestination,5500000,Science Fiction,10.524204,2014-08-28,3000000.0,97.0,7.3
206487,Predestination,5500000,Thriller,10.524204,2014-08-28,3000000.0,97.0,7.3
20649,Clockers,25000000,Crime,4.558992,1995-09-15,13071518.0,128.0,6.8
20649,Clockers,25000000,Drama,4.558992,1995-09-15,13071518.0,128.0,6.8
20649,Clockers,25000000,Mystery,4.558992,1995-09-15,13071518.0,128.0,6.8
20650,,,Horror,,,,,
20650,,,Drama,,,,,
20651,Parineeta,6250000,Foreign,1.361436,2005-06-10,0.0,131.0,6.6
20651,Parineeta,6250000,Romance,1.361436,2005-06-10,0.0,131.0,6.6
20651,Parineeta,6250000,Drama,1.361436,2005-06-10,0.0,131.0,6.6
206514,,,Drama,,,,,
206514,,,History,,,,,
20656,,,Drama,,,,,
20656,,,Romance,,,,,
206563,,,Drama,,,,,
206563,,,Crime,,,,,
206563,,,Adventure,,,,,
206563,,,Thriller,,,,,
206574,Unrated II: Scary as Hell,15000,Horror,0.061307,2011-02-26,0.0,72.0,0.5
206581,,,Drama,,,,,
20661,,,Drama,,,,,
20661,,,Comedy,,,,,
20662,Robin Hood,200000000,Adventure,10.56812,2010-05-12,310669540.0,140.0,6.2
20662,Robin Hood,200000000,Action,10.56812,2010-05-12,310669540.0,140.0,6.2
20663,,,Mystery,,,,,
20663,,,Drama,,,,,
20663,,,Crime,,,,,
20663,,,Thriller,,,,,
206630,,,Drama,,,,,
206630,,,TV Movie,,,,,
206630,,,Thriller,,,,,
206630,,,Mystery,,,,,
206630,,,Horror,,,,,
206647,Spectre,245000000,Crime,24.926577,2015-10-26,880674609.0,148.0,6.3
206647,Spectre,245000000,Action,24.926577,2015-10-26,880674609.0,148.0,6.3
206647,Spectre,245000000,Adventure,24.926577,2015-10-26,880674609.0,148.0,6.3
206648,,,Western,,,,,
206648,,,Drama,,,,,
206657,,,Music,,,,,
206657,,,Documentary,,,,,
20668,Daltry Calhoun,3000000,Music,1.571192,2005-09-25,0.0,100.0,5.4
20668,Daltry Calhoun,3000000,Comedy,1.571192,2005-09-25,0.0,100.0,5.4
20668,Daltry Calhoun,3000000,Drama,1.571192,2005-09-25,0.0,100.0,5.4
2067,Mission to Mars,90000000,Science Fiction,9.021107,2000-03-10,60874615.0,114.0,5.7
20674,,,Thriller,,,,,
20674,,,Action,,,,,
20674,,,TV Movie,,,,,
20674,,,Drama,,,,,
20675,,,Crime,,,,,
20675,,,Drama,,,,,
20675,,,Romance,,,,,
20676,,,Action,,,,,
20676,,,Crime,,,,,
20676,,,Thriller,,,,,
20678,,,Action,,,,,
20678,,,Comedy,,,,,
20678,,,Adventure,,,,,
206789,,,Comedy,,,,,
20679,,,TV Movie,,,,,
20679,,,Comedy,,,,,
20679,,,Documentary,,,,,
206796,,,Drama,,,,,
206796,,,Romance,,,,,
20681,,,Adventure,,,,,
20681,,,Action,,,,,
20681,,,Thriller,,,,,
20682,Chain of Fools,20000000,Comedy,2.241861,2000-09-22,0.0,96.0,5.9
20682,Chain of Fools,20000000,Crime,2.241861,2000-09-22,0.0,96.0,5.9
20682,Chain of Fools,20000000,Action,2.241861,2000-09-22,0.0,96.0,5.9
206821,,,Drama,,,,,
206821,,,Comedy,,,,,
206822,,,Music,,,,,
206822,,,Documentary,,,,,
20683,,,Science Fiction,,,,,
20683,,,Animation,,,,,
20684,,,Comedy,,,,,
206851,,,Action,,,,,
206851,,,Thriller,,,,,
20688,Kaminey,9000000,Action,2.089842,2009-08-14,18130000.0,135.0,7.2
20688,Kaminey,9000000,Drama,2.089842,2009-08-14,18130000.0,135.0,7.2
20688,Kaminey,9000000,Crime,2.089842,2009-08-14,18130000.0,135.0,7.2
20689,,,Romance,,,,,
20689,,,Crime,,,,,
20689,,,Thriller,,,,,
20689,,,Drama,,,,,
206899,,,Drama,,,,,
2069,The Whole Nine Yards,41300000,Crime,12.061521,2000-02-18,106371651.0,98.0,6.3
2069,The Whole Nine Yards,41300000,Comedy,12.061521,2000-02-18,106371651.0,98.0,6.3
20693,,,Action,,,,,
20693,,,Foreign,,,,,
20693,,,Fantasy,,,,,
20693,,,Romance,,,,,
20693,,,Science Fiction,,,,,
20693,,,Comedy,,,,,
20694,,,Family,,,,,
20694,,,Animation,,,,,
20695,,,Horror,,,,,
20695,,,Thriller,,,,,
20695,,,Drama,,,,,
206953,,,Documentary,,,,,
20697,Ready to Rumble,24000000,Action,3.69298,2000-04-07,12372410.0,107.0,4.7
20697,Ready to Rumble,24000000,Comedy,3.69298,2000-04-07,12372410.0,107.0,4.7
20697,Ready to Rumble,24000000,Drama,3.69298,2000-04-07,12372410.0,107.0,4.7
207,Dead Poets Society,16400000,Drama,19.905716,1989-06-02,235860116.0,129.0,8.1
20700,,,Crime,,,,,
20701,Tales from the Darkside: The Movie,3500000,Horror,5.732016,1990-05-03,16324573.0,93.0,5.8
20701,Tales from the Darkside: The Movie,3500000,Thriller,5.732016,1990-05-03,16324573.0,93.0,5.8
20701,Tales from the Darkside: The Movie,3500000,Comedy,5.732016,1990-05-03,16324573.0,93.0,5.8
20701,Tales from the Darkside: The Movie,3500000,Fantasy,5.732016,1990-05-03,16324573.0,93.0,5.8
207021,,,Documentary,,,,,
20704,,,Comedy,,,,,
2071,Shattered,22000000,Mystery,6.851939,1991-10-11,11511031.0,98.0,6.1
2071,Shattered,22000000,Thriller,6.851939,1991-10-11,11511031.0,98.0,6.1
20712,,,Drama,,,,,
20713,Farewell to the King,16000000,Adventure,1.629224,1989-03-03,2420917.0,117.0,5.9
20713,Farewell to the King,16000000,War,1.629224,1989-03-03,2420917.0,117.0,5.9
20714,12,4000000,Crime,6.975759,2007-06-06,7537453.0,159.0,6.6
20714,12,4000000,Drama,6.975759,2007-06-06,7537453.0,159.0,6.6
20715,,,Comedy,,,,,
20715,,,Animation,,,,,
207178,,,Western,,,,,
20718,,,Comedy,,,,,
20718,,,Romance,,,,,
20719,,,Comedy,,,,,
2072,Cyberjack,2000000,Thriller,0.152374,1995-09-19,0.0,99.0,7.3
2072,Cyberjack,2000000,Action,0.152374,1995-09-19,0.0,99.0,7.3
2072,Cyberjack,2000000,Science Fiction,0.152374,1995-09-19,0.0,99.0,7.3
20720,,,Comedy,,,,,
20721,,,Drama,,,,,
20721,,,Thriller,,,,,
20721,,,Crime,,,,,
20721,,,Action,,,,,
20722,,,Family,,,,,
20722,,,Animation,,,,,
20722,,,Drama,,,,,
20723,,,Family,,,,,
20723,,,Drama,,,,,
20723,,,Comedy,,,,,
20726,,,Family,,,,,
20726,,,Comedy,,,,,
207260,Wrath of the Crows,500000,Thriller,0.715155,2013-05-01,0.0,90.0,4.8
207260,Wrath of the Crows,500000,Horror,0.715155,2013-05-01,0.0,90.0,4.8
207260,Wrath of the Crows,500000,Mystery,0.715155,2013-05-01,0.0,90.0,4.8
207263,,,Horror,,,,,
207270,,,Horror,,,,,
207270,,,Thriller,,,,,
207273,,,Horror,,,,,
20731,,,Thriller,,,,,
20731,,,Foreign,,,,,
207323,,,Crime,,,,,
207323,,,Comedy,,,,,
207323,,,Animation,,,,,
20735,,,Family,,,,,
20735,,,Comedy,,,,,
20737,Air Bud,3000000,Family,9.407128,1997-08-01,23144499.0,98.0,5.3
20737,Air Bud,3000000,Comedy,9.407128,1997-08-01,23144499.0,98.0,5.3
20737,Air Bud,3000000,Drama,9.407128,1997-08-01,23144499.0,98.0,5.3
2074,Flirting with Disaster,7000000,Comedy,5.579088,1996-03-22,14702438.0,92.0,6.3
2074,Flirting with Disaster,7000000,Romance,5.579088,1996-03-22,14702438.0,92.0,6.3
207402,,,Comedy,,,,,
207413,,,Documentary,,,,,
20742,Shootout at Lokhandwala,11000000,Drama,1.3666,2007-05-25,12000000.0,150.0,6.0
20742,Shootout at Lokhandwala,11000000,Action,1.3666,2007-05-25,12000000.0,150.0,6.0
20742,Shootout at Lokhandwala,11000000,Crime,1.3666,2007-05-25,12000000.0,150.0,6.0
20742,Shootout at Lokhandwala,11000000,Foreign,1.3666,2007-05-25,12000000.0,150.0,6.0
207441,,,Documentary,,,,,
207454,,,Crime,,,,,
207454,,,Thriller,,,,,
207454,,,Mystery,,,,,
207459,,,Documentary,,,,,
207475,,,Horror,,,,,
2075,,,Romance,,,,,
2075,,,Comedy,,,,,
2075,,,Drama,,,,,
2075,,,Crime,,,,,
20755,,,Comedy,,,,,
20755,,,Drama,,,,,
20755,,,Family,,,,,
207558,,,Documentary,,,,,
20756,,,Animation,,,,,
20756,,,Family,,,,,
20758,,,Comedy,,,,,
20758,,,Romance,,,,,
20758,,,Family,,,,,
20758,,,Drama,,,,,
20759,,,Drama,,,,,
20759,,,Comedy,,,,,
20760,,,Family,,,,,
20760,,,Comedy,,,,,
20760,,,Animation,,,,,
20761,Play It to the Bone,24000000,Drama,4.347609,1999-12-25,8434146.0,124.0,5.7
20761,Play It to the Bone,24000000,Comedy,4.347609,1999-12-25,8434146.0,124.0,5.7
20762,,,Action,,,,,
20762,,,Thriller,,,,,
207625,,,Drama,,,,,
20763,Radio Flyer,35000000,Drama,5.618237,1992-02-21,4651977.0,114.0,6.6
207636,,,Drama,,,,,
20764,Sleep Dealer,2500000,Drama,3.750365,2008-12-10,107559.0,90.0,6.0
20764,Sleep Dealer,2500000,Thriller,3.750365,2008-12-10,107559.0,90.0,6.0
20764,Sleep Dealer,2500000,Science Fiction,3.750365,2008-12-10,107559.0,90.0,6.0
207641,,,Action,,,,,
207641,,,Science Fiction,,,,,
207649,,,Drama,,,,,
207655,,,Drama,,,,,
20766,The Road,32000000,Adventure,14.958098,2009-11-25,27635305.0,111.0,6.8
20766,The Road,32000000,Drama,14.958098,2009-11-25,27635305.0,111.0,6.8
207680,,,Comedy,,,,,
207680,,,Horror,,,,,
207681,,,Drama,,,,,
207681,,,Mystery,,,,,
207686,,,Horror,,,,,
20769,,,Drama,,,,,
20769,,,Crime,,,,,
207696,,,Drama,,,,,
207696,,,Action,,,,,
207699,,,Thriller,,,,,
207699,,,Crime,,,,,
207699,,,Action,,,,,
2077,,,Comedy,,,,,
20770,But I'm a Cheerleader,1200000,Comedy,4.928139,1999-09-12,2600000.0,85.0,6.5
207703,Kingsman: The Secret Service,81000000,Action,28.224212,2015-01-29,414351546.0,130.0,7.6
207703,Kingsman: The Secret Service,81000000,Crime,28.224212,2015-01-29,414351546.0,130.0,7.6
207703,Kingsman: The Secret Service,81000000,Adventure,28.224212,2015-01-29,414351546.0,130.0,7.6
207703,Kingsman: The Secret Service,81000000,Comedy,28.224212,2015-01-29,414351546.0,130.0,7.6
207720,,,Adventure,,,,,
207720,,,Family,,,,,
207752,,,Adventure,,,,,
207752,,,Fantasy,,,,,
207752,,,Romance,,,,,
20776,,,Action,,,,,
20776,,,Documentary,,,,,
20776,,,Comedy,,,,,
207766,,,Thriller,,,,,
207766,,,Drama,,,,,
207768,,,Thriller,,,,,
207768,,,Crime,,,,,
207768,,,Horror,,,,,
207769,Banshee Chapter,950000,Thriller,7.130195,2013-08-26,0.0,87.0,5.7
207769,Banshee Chapter,950000,Horror,7.130195,2013-08-26,0.0,87.0,5.7
20777,,,Thriller,,,,,
20777,,,Drama,,,,,
207774,,,Horror,,,,,
20778,,,Action,,,,,
20778,,,Drama,,,,,
20778,,,Crime,,,,,
20778,,,Thriller,,,,,
207780,,,Horror,,,,,
207780,,,Thriller,,,,,
2078,,,Comedy,,,,,
20781,,,Crime,,,,,
20781,,,Thriller,,,,,
20781,,,Action,,,,,
20782,,,Action,,,,,
20782,,,Thriller,,,,,
20782,,,Drama,,,,,
20784,,,Documentary,,,,,
20785,,,Family,,,,,
20785,,,Drama,,,,,
20785,,,Comedy,,,,,
20787,,,Science Fiction,,,,,
207871,Savannah,5000000,Drama,1.663204,2013-04-25,0.0,101.0,5.9
207871,Savannah,5000000,History,1.663204,2013-04-25,0.0,101.0,5.9
207871,Savannah,5000000,Family,1.663204,2013-04-25,0.0,101.0,5.9
207871,Savannah,5000000,Romance,1.663204,2013-04-25,0.0,101.0,5.9
20789,,,Action,,,,,
20789,,,Adventure,,,,,
2079,,,Comedy,,,,,
207909,,,History,,,,,
207909,,,War,,,,,
207909,,,Drama,,,,,
207932,Inferno,75000000,Thriller,18.311054,2016-10-13,220021259.0,121.0,5.7
207933,,,Thriller,,,,,
207936,,,Comedy,,,,,
207936,,,Romance,,,,,
207936,,,Music,,,,,
207937,,,Adventure,,,,,
207937,,,Comedy,,,,,
207937,,,Drama,,,,,
207937,,,Romance,,,,,
20794,Novocaine,6000000,Crime,3.916221,2001-11-23,2025238.0,95.0,6.0
20794,Novocaine,6000000,Thriller,3.916221,2001-11-23,2025238.0,95.0,6.0
20794,Novocaine,6000000,Comedy,3.916221,2001-11-23,2025238.0,95.0,6.0
207999,,,Comedy,,,,,
2080,X-Men Origins: Wolverine,150000000,Thriller,1.456541,2009-04-28,373062864.0,107.0,6.2
2080,X-Men Origins: Wolverine,150000000,Science Fiction,1.456541,2009-04-28,373062864.0,107.0,6.2
2080,X-Men Origins: Wolverine,150000000,Action,1.456541,2009-04-28,373062864.0,107.0,6.2
2080,X-Men Origins: Wolverine,150000000,Adventure,1.456541,2009-04-28,373062864.0,107.0,6.2
20802,,,Action,,,,,
20802,,,Crime,,,,,
20802,,,Comedy,,,,,
208028,,,Drama,,,,,
20803,,,Comedy,,,,,
20803,,,Science Fiction,,,,,
208035,,,TV Movie,,,,,
208035,,,Documentary,,,,,
208039,,,Documentary,,,,,
20806,,,Drama,,,,,
208091,,,Comedy,,,,,
208091,,,Drama,,,,,
20811,,,Action,,,,,
20813,,,Family,,,,,
20813,,,Drama,,,,,
20813,,,Comedy,,,,,
20813,,,Romance,,,,,
208134,Bad Grandpa,15000000,Comedy,8.000867,2013-10-22,151831537.0,92.0,6.0
20815,,,Drama,,,,,
20815,,,Science Fiction,,,,,
208182,,,Horror,,,,,
208182,,,Drama,,,,,
208198,,,Drama,,,,,
208198,,,Music,,,,,
2082,Halloween,15000000,Horror,11.607678,2007-08-31,80253908.0,109.0,5.9
208242,Assassins Tale,1500000,Crime,1.700323,2013-01-01,0.0,91.0,4.8
208242,Assassins Tale,1500000,Thriller,1.700323,2013-01-01,0.0,91.0,4.8
208242,Assassins Tale,1500000,Action,1.700323,2013-01-01,0.0,91.0,4.8
20825,,,Romance,,,,,
20825,,,Comedy,,,,,
208277,,,Comedy,,,,,
208277,,,Drama,,,,,
208284,,,Thriller,,,,,
208284,,,Mystery,,,,,
208286,,,Comedy,,,,,
20829,Funny People,75000000,Comedy,9.900376,2009-07-31,61458982.0,146.0,5.6
20829,Funny People,75000000,Drama,9.900376,2009-07-31,61458982.0,146.0,5.6
208305,,,Drama,,,,,
208309,,,Drama,,,,,
20832,,,Comedy,,,,,
208327,,,Documentary,,,,,
208333,,,Comedy,,,,,
208333,,,Animation,,,,,
208333,,,War,,,,,
208366,,,Family,,,,,
208366,,,Adventure,,,,,
20837,,,Comedy,,,,,
2084,Birthday Girl,13000000,Crime,6.271279,2001-09-06,0.0,93.0,6.1
2084,Birthday Girl,13000000,Comedy,6.271279,2001-09-06,0.0,93.0,6.1
2084,Birthday Girl,13000000,Thriller,6.271279,2001-09-06,0.0,93.0,6.1
20842,Children Shouldn't Play with Dead Things,70000,Comedy,1.796065,1973-02-28,0.0,87.0,5.3
20842,Children Shouldn't Play with Dead Things,70000,Horror,1.796065,1973-02-28,0.0,87.0,5.3
208429,,,Mystery,,,,,
208429,,,Drama,,,,,
208431,,,Drama,,,,,
208431,,,Romance,,,,,
208434,,,Adventure,,,,,
208434,,,Drama,,,,,
208436,,,Family,,,,,
208436,,,Fantasy,,,,,
208447,Espacio interior,2500000,Drama,0.164352,2013-07-26,0.0,87.0,6.0
20846,,,Drama,,,,,
20846,,,Comedy,,,,,
20847,,,Thriller,,,,,
20847,,,Drama,,,,,
208478,,,Documentary,,,,,
208478,,,Drama,,,,,
20848,,,Action,,,,,
20848,,,Adventure,,,,,
20848,,,Comedy,,,,,
20848,,,Drama,,,,,
20849,,,Drama,,,,,
20849,,,Romance,,,,,
20849,,,Thriller,,,,,
208495,,,Crime,,,,,
2085,Romeo Must Die,25000000,Action,8.369176,2000-03-20,91036760.0,115.0,6.0
2085,Romeo Must Die,25000000,Crime,8.369176,2000-03-20,91036760.0,115.0,6.0
2085,Romeo Must Die,25000000,Thriller,8.369176,2000-03-20,91036760.0,115.0,6.0
20850,,,Horror,,,,,
20850,,,War,,,,,
20850,,,Thriller,,,,,
208517,,,War,,,,,
208517,,,Drama,,,,,
208517,,,History,,,,,
208529,,,Romance,,,,,
208529,,,Comedy,,,,,
20853,,,Drama,,,,,
20853,,,Crime,,,,,
208556,,,Drama,,,,,
20856,Aliens in the Attic,45000000,Adventure,11.618472,2009-07-31,57881056.0,86.0,5.3
20856,Aliens in the Attic,45000000,Science Fiction,11.618472,2009-07-31,57881056.0,86.0,5.3
20856,Aliens in the Attic,45000000,Comedy,11.618472,2009-07-31,57881056.0,86.0,5.3
20856,Aliens in the Attic,45000000,Fantasy,11.618472,2009-07-31,57881056.0,86.0,5.3
20856,Aliens in the Attic,45000000,Family,11.618472,2009-07-31,57881056.0,86.0,5.3
20857,Hardball,32000000,Comedy,7.674549,2001-09-14,40222729.0,106.0,6.3
20857,Hardball,32000000,Romance,7.674549,2001-09-14,40222729.0,106.0,6.3
208579,,,Horror,,,,,
20858,8 Million Ways to Die,18000000,Crime,9.328747,1986-04-25,0.0,115.0,5.6
20859,,,Drama,,,,,
20859,,,Romance,,,,,
20859,,,Thriller,,,,,
2086,Nick of Time,8169363,Thriller,6.848591,1995-11-22,8175346.0,90.0,6.1
2086,Nick of Time,8169363,Drama,6.848591,1995-11-22,8175346.0,90.0,6.1
2086,Nick of Time,8169363,Crime,6.848591,1995-11-22,8175346.0,90.0,6.1
20860,,,Comedy,,,,,
20861,,,Drama,,,,,
20862,,,Drama,,,,,
20862,,,Comedy,,,,,
20863,,,Drama,,,,,
208637,,,Drama,,,,,
2087,,,Action,,,,,
2087,,,Thriller,,,,,
2087,,,Drama,,,,,
20870,,,Comedy,,,,,
20870,,,Romance,,,,,
20870,,,Drama,,,,,
208700,,,Comedy,,,,,
20871,,,Comedy,,,,,
20871,,,Drama,,,,,
20871,,,Crime,,,,,
20873,,,Crime,,,,,
20873,,,Adventure,,,,,
20873,,,Comedy,,,,,
20874,,,Drama,,,,,
20874,,,Comedy,,,,,
20874,,,Science Fiction,,,,,
20875,,,Comedy,,,,,
208756,,,Drama,,,,,
208756,,,Thriller,,,,,
208756,,,Crime,,,,,
20876,,,Comedy,,,,,
20876,,,Thriller,,,,,
20876,,,Drama,,,,,
208763,Forbidden Kingdom,26000000,Thriller,5.653476,2014-01-30,34592118.0,127.0,4.9
208763,Forbidden Kingdom,26000000,Mystery,5.653476,2014-01-30,34592118.0,127.0,4.9
208763,Forbidden Kingdom,26000000,Adventure,5.653476,2014-01-30,34592118.0,127.0,4.9
208763,Forbidden Kingdom,26000000,Fantasy,5.653476,2014-01-30,34592118.0,127.0,4.9
20878,,,Adventure,,,,,
20878,,,Comedy,,,,,
20878,,,Romance,,,,,
208783,,,Drama,,,,,
208783,,,Foreign,,,,,
20879,,,Comedy,,,,,
20879,,,Romance,,,,,
20879,,,Adventure,,,,,
2088,Romeo Is Bleeding,11500000,Crime,9.796318,1993-09-13,3275585.0,100.0,5.7
2088,Romeo Is Bleeding,11500000,Action,9.796318,1993-09-13,3275585.0,100.0,5.7
2088,Romeo Is Bleeding,11500000,Drama,9.796318,1993-09-13,3275585.0,100.0,5.7
2088,Romeo Is Bleeding,11500000,Thriller,9.796318,1993-09-13,3275585.0,100.0,5.7
20880,,,Fantasy,,,,,
20882,,,Comedy,,,,,
20883,,,Comedy,,,,,
20884,,,Comedy,,,,,
20885,,,Family,,,,,
20885,,,Comedy,,,,,
20886,,,Family,,,,,
20886,,,Comedy,,,,,
208869,Plastic,10,Drama,7.809194,2014-04-30,0.0,102.0,6.1
208869,Plastic,10,Comedy,7.809194,2014-04-30,0.0,102.0,6.1
208869,Plastic,10,Crime,7.809194,2014-04-30,0.0,102.0,6.1
208869,Plastic,10,Action,7.809194,2014-04-30,0.0,102.0,6.1
2089,Cutaway,9,Action,5.206363,2000-08-26,0.0,104.0,4.5
2089,Cutaway,9,Thriller,5.206363,2000-08-26,0.0,104.0,4.5
20891,,,Adventure,,,,,
20891,,,Family,,,,,
20891,,,Fantasy,,,,,
20893,Shadowheart,10000000,Action,0.819109,2009-08-04,0.0,114.0,5.2
20893,Shadowheart,10000000,Adventure,0.819109,2009-08-04,0.0,114.0,5.2
20893,Shadowheart,10000000,Western,0.819109,2009-08-04,0.0,114.0,5.2
20893,Shadowheart,10000000,Romance,0.819109,2009-08-04,0.0,114.0,5.2
20893,Shadowheart,10000000,Drama,0.819109,2009-08-04,0.0,114.0,5.2
20894,,,Adventure,,,,,
20894,,,Family,,,,,
20894,,,Science Fiction,,,,,
208968,,,Comedy,,,,,
20898,,,Family,,,,,
20898,,,Romance,,,,,
20898,,,Adventure,,,,,
208982,,,War,,,,,
208988,,,Documentary,,,,,
208988,,,War,,,,,
